mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
-0.45684391617130193,13.127361753401368,-72.3099999999999,187.37,259.6799999999999,97,-48.19999999999988,73,0.3200860652772845,27.75531044156907,1
-8.035276822018231,246.19952846200604,-4683.98000000001,659.420000000013,5343.400000000022,25,-2145.1483999999987,3,-11.682656754821604,179.7767423966703,1
0.6562871441976948,7.712684339927954,-23.59,94.54,118.13000000000001,33,-17.843636363636342,3,1.57202290034347,11.347302615222915,1
-3.0331998748867726,42.638337640098825,-354.150000000009,585.009999999995,939.160000000004,76,-154.33947368421516,11,0.2344094570432908,39.50916114279287,1
-6.984560525495155,98.96592956693581,-423.779999999999,585.220000000001,1009.0,94,-267.35244680851196,19,-0.057160156503145335,2.493554364175723,1
6.904366593676492,81.02740331730998,-282.410000000033,544.0,826.410000000033,37,-185.9794594594623,4,0.9255050665548589,3.379809895082282,1
-1.6144917109918395,68.79128933857994,-716.470000000001,438.109999999986,1154.579999999987,50,-321.0840000000135,6,-2.4987581511725794,24.120685272576228,1
-0.6674131998770739,113.01173144224566,-398.209999999992,391.75,789.9599999999921,84,-273.13869047619045,10,-0.058593359829005,0.16781900876539746,1
0.9345730372224502,8.872654220287858,-23.6900000000001,104.87,128.56000000000012,29,-18.848620689655128,6,1.165379092687115,6.962604146735389,1
11.764241476373408,108.3465905118155,-412.450000000012,1031.91,1444.360000000012,20,-248.9875000000102,12,3.752591559214862,24.946124099883587,1
-0.03284329058089984,22.387104132099893,-214.26999999999,289.340000000011,503.61000000000104,47,-74.33659574467636,7,1.2801361978555255,21.1474655892458,1
0.14946825148581006,5.159989534025278,-13.76,38.1,51.86,49,-11.50918367346934,2,0.49376477798212187,1.6099290604452943,1
0.934851423206992,30.340399622461792,-83.8899999999994,269.239999999991,353.12999999999045,57,-69.30736842105398,5,0.7594839115173256,4.061912484184562,1
0.9747169221144353,14.206721634137484,-22.02,460.84,482.85999999999996,0,0.0,0,19.50324136045579,569.2526299308774,1
-1.4266155771076183,42.44107396828026,-161.680000000008,283.550000000003,445.23000000001105,124,-111.90701612903705,30,-0.23531569766646238,1.6603454452831317,1
1.0903409446357035,13.351116335003397,-63.0299999999999,417.62,480.6499999999999,3,-38.98333333333327,1,13.502488908041526,355.1678753099342,1
0.05517672818264775,5.755184479839122,-23.37,182.59,205.96,13,-17.487692307692324,5,13.22400910251433,369.6002242254162,1
0.039314982796936744,124.097906894222,-210.93,1236.01,1446.94,0,0.0,0,0.5698872211118322,2.3275335569770093,1
0.7788270253363807,19.749749635544,-37.6700000000001,1015.94,1053.6100000000001,0,0.0,0,42.68184437526289,2182.072890791829,1
0.5646293400088652,49.69394188261675,-211.989999999998,671.160000000003,883.150000000001,30,-136.34766666666368,7,3.236032245331767,35.38252825192229,1
0.9143978730060136,19.856141220967906,-111.28,622.56,733.8399999999999,15,-54.96133333333326,3,15.596789804065583,424.8398953463798,1
0.8945480137625322,16.249910750428665,-99.8700000000008,322.889999999999,422.7599999999998,17,-44.73058823529467,2,4.868701597720984,76.4865012397792,1
3.8919111667188253,16.39247334497097,-30.26,305.17,335.43,1,-30.26,1,3.2908222708053807,38.18723840495776,1
-0.8965217391272293,82.03341166563291,-318.299999999996,2172.36,2490.659999999996,38,-226.55973684210136,14,16.00280782433716,375.5474674168194,1
5.1338004379234174,116.37683321146051,-2376.09999999998,1172.01000000001,3548.1099999999897,22,-537.2295454545346,4,-1.254993798947534,77.72139218999979,1
2.78228964654464,46.99488087123181,-151.369999999995,519.390000000014,670.760000000009,26,-118.06884615384641,6,1.381650555495225,8.764592601546054,1
-0.767741632780301,13.548539144422463,-86.9199999999992,250.440000000001,337.3600000000002,82,-36.258780487804444,14,2.466594378768735,47.17163330760242,1
1.7693337503910247,11.322719248738984,-24.11,298.2,322.31,1,-24.11,1,7.261631472303915,161.19805627200512,1
-5.754438536102526,84.11164674346314,-923.209999999963,659.0,1582.209999999963,95,-293.6528421052373,11,-1.3298859385586896,15.070305035773536,1
1.71139505786686,10.051276443387458,-21.28,179.06,200.34,10,-20.212999999999916,1,3.347061886668323,39.439302818843245,1
-0.09284016265230184,10.953393656606966,-43.4899999999998,268.07,311.5599999999998,42,-27.422619047618852,12,7.228928408304173,165.6820998377738,1
200.3222771348139,446.25098030960396,-368.83,1693.63,2062.46,0,0.0,0,1.1806868916582018,0.3681856128116614,1
1.9925492649346677,75.24203490730423,-172.949999999997,1214.20999999999,1387.1599999999871,1,-172.949999999997,1,11.576532676199637,172.76502604124406,1
1.4149077259931107,9.128593668469547,-24.27,318.39,342.65999999999997,10,-20.354000000000003,5,13.599114674450377,453.60144015095267,1
6.334482327153991,195.3001200477587,-588.47000000003,2621.62999999995,3210.0999999999804,27,-441.36074074077067,3,2.340884239415887,23.362484540628884,1
1.3335533312479886,13.462500157446899,-21.5999999999999,447.89,469.4899999999999,0,0.0,0,14.352505276552948,414.67756727521623,1
-3.1561182358467237,84.02696076284914,-637.789999999994,1732.55,2370.339999999994,86,-267.7025581395353,7,2.609599956728558,64.72899208123755,1
0.006302783859968509,7.088746951571717,-37.1199999999999,122.85,159.96999999999989,51,-21.08509803921557,14,2.588586998549582,42.10547764758179,1
-13.892292774478449,226.21134292729212,-1214.88,2523.42999999999,3738.30999999999,64,-649.7170312499983,16,1.7259214549452118,22.232259062041212,1
7009.119033468877,19255.063439905996,-8619.23,119123.02,127742.25,0,0.0,0,2.626813306989857,7.395882959010313,1
8.65370347203323,131.5963567405949,-1610.56,496.310000000056,2106.870000000056,33,-660.5248484848207,3,-2.0412017154277926,25.929100170391546,1
173123.0287769784,486464.6530545436,-407456.0,1212507.0,1619963.0,0,0.0,0,0.9498715592759308,-0.3975788005178673,1
-0.6749014701282959,7.945411442755559,-43.3000000000001,73.77,117.07000000000009,120,-25.188916666666724,59,-0.5639700596245457,6.0712212796350915,1
-0.06877697841382312,51.15491593859802,-137.639999999999,1389.87000000001,1527.5100000000089,32,-112.61937499999709,7,6.395041813098665,169.68559890137328,1
3.0922646230892386,45.78189361374441,-119.529999999999,723.540000000008,843.070000000007,6,-109.5099999999948,4,8.478560375982493,111.95099843345923,1
-0.6583609634008363,34.740076986360975,-302.579999999987,287.100000000006,589.679999999993,69,-122.7736231884046,6,-0.9992067916389477,10.593532094772591,1
0.6736158898967675,8.9860309727488,-18.53,256.74,275.27,1,-18.53,1,13.193077062099947,304.1311206873204,1
1.5956365342461654,33.26403971842571,-160.0,314.830000000002,474.830000000002,55,-85.9665454545492,12,1.7603998689448228,12.542331600148533,1
6.3114638723803544,20.612188923863837,-18.83,581.26,600.09,0,0.0,0,7.59854552907479,189.32419318367994,1
4.3855176728322425,50.333284496484175,-237.939999999973,542.340000000026,780.279999999999,34,-150.7423529411609,15,1.2748441627675153,9.46080783329907,1
0.698229590240853,17.35269727491611,-87.2900000000009,203.269999999997,290.5599999999979,53,-45.73264150943386,6,1.231357775663479,12.131040774629076,1
0.2933719111666772,4.323988663718427,-15.88,68.9499999999999,84.8299999999999,37,-9.782432432432467,4,2.186542270309899,24.66990086558432,1
0.23733187362796385,61.41092386042,-511.210000000006,1217.06999999999,1728.2799999999959,48,-201.0343750000028,21,3.600993132605061,64.88574649232024,1
-1.0088614325895633,57.995552899888736,-929.659999999996,602.080000000002,1531.739999999998,17,-675.7829411764685,3,-8.588777918653992,120.95285265570526,1
-1.8368407882352806,69.4696083774142,-613.889999999985,644.76999999999,1258.6599999999748,79,-278.1625316455645,17,-1.5141546663449879,17.566696271923192,1
11.046077572738284,162.71308211243,-1076.43999999997,1157.98000000001,2234.41999999998,47,-408.97595744679666,6,1.4794536062063226,9.154351129270408,1
-1420.992521113547,6628.3885500827955,-15009.81,26380.31,41390.12,1,-15009.81,1,-0.25324866431082615,-1.266161633469614,1
10970.06912730685,139186.47117464384,-536522.0,1242173.0,1778695.0,50,-367116.9,7,1.9165012224166944,14.032131888647253,1
0.7254989052236994,9.237957764710398,-48.1799999999998,123.28,171.4599999999998,28,-23.30821428571421,4,3.3288375152938228,28.41836179597707,1
-0.0021144823271485166,24.479513175574738,-70.3,618.89,689.1899999999999,34,-54.90882352941173,3,6.054003558505308,133.99828590252795,1
304.18738192055173,1224.1630526029383,-2697.50999999999,8378.45,11075.959999999992,6,-2514.5149999999985,2,1.3013085911858568,3.668551201059227,1
0.4897466374726205,8.874441708526136,-25.71,316.79,342.5,8,-20.51125,3,16.410707552358755,535.7104994262362,1
-31.53502345949567,284.22930770374285,-3047.89000000001,1237.25,4285.14000000001,83,-1216.6120481927724,29,-3.8310017684546844,28.545604627390084,1
2.890337816703603,19.107330796267977,-45.8099999999995,202.13,247.9399999999995,1,-45.8099999999995,1,3.813998267580152,24.374331906869624,1
1.6253518923995243,13.197446887823997,-58.3399999999992,194.830000000001,253.17000000000021,13,-31.063846153845724,5,2.7798633614513237,23.793680464860312,1
0.5633593994369435,5.737938576303076,-21.1,106.93,128.03,14,-17.152142857142884,11,4.997501746091299,66.22835859052863,1
-17.46129809196142,417.56135513891314,-1589.31000000006,18779.1899999999,20368.49999999996,26,-1169.3292307692423,12,28.69852559403202,1285.9953299826282,1
2.137578980291117,59.862430249822516,-555.550000000003,1300.05,1855.600000000003,18,-201.9833333333371,2,5.051995872796323,87.41064910210913,1
-4.952177040963077,60.13432529784076,-685.209999999992,372.420000000013,1057.6300000000049,32,-269.59406249998676,3,-1.8759403378335073,19.077528851693266,1
1.126165154832654,8.516819624174758,-40.02,122.65,162.67000000000002,9,-27.468888888888884,3,2.195357503848879,25.023362737202735,1
-0.05808570534851346,12.29899479764014,-58.2799999999997,282.06,340.3399999999997,79,-31.89886075949341,11,4.50339528093091,95.26916027009733,1
3.2742539881121755,57.96582276321224,-131.130000000005,1949.12,2080.250000000005,1,-131.130000000005,1,15.40598921174583,435.2562405788181,1
0.38711917422598263,11.682127804065788,-38.9200000000001,302.25,341.1700000000001,21,-27.828095238094956,4,9.054056647691427,203.9566024204621,1
-0.20008132624482117,36.10352140266195,-160.059999999998,338.809999999998,498.869999999996,96,-94.96427083333315,46,0.1427522870776135,4.260490934568707,1
0.7338348451673505,9.893144901472857,-19.8,366.1,385.90000000000003,1,-19.8,1,21.483598224452397,689.4342052513495,1
1.6125179856115262,13.795458893786462,-56.3400000000001,227.77,284.1100000000001,15,-33.26000000000003,1,4.219088848466505,53.22092467840364,1
-0.8151047857357477,26.942179527432913,-559.429999999998,88.6800000000003,648.1099999999983,13,-229.36846153846088,2,-7.0345743658764555,128.34670082702073,1
-0.3568439161456825,91.46113097939333,-338.289999999979,733.090000000026,1071.3800000000049,98,-228.5284693877304,16,0.32260854780418763,3.378633993914752,1
6.438401626524091,253.31994282628094,-6983.45,1223.48,8206.93,12,-2522.5141666666677,3,-17.168578769708176,428.84019372790755,1
0.8993650297153223,17.542380284338655,-19.52,685.58,705.1,0,0.0,0,33.009693863120866,1231.8336529027602,1
23.322705661557123,170.24234794734525,-713.360000000001,1074.04,1787.400000000001,33,-411.9339393939398,4,1.5605002921936955,5.931904849119215,1
-0.14008445417500162,14.710877874262525,-96.5,228.800000000001,325.300000000001,91,-41.755934065933396,19,2.6317308166096853,43.065703689111565,1
0.22372536753202063,5.288957817805066,-14.39,191.77,206.16000000000003,7,-11.630000000000043,1,15.2399973421401,538.4346981696709,1
2.8660212699407843,33.74116937772144,-29.3599999999997,1127.91,1157.2699999999998,0,0.0,0,19.172515119988795,489.11058126190784,1
2.3690334688769235,16.813461721551093,-45.1199999999999,295.4,340.51999999999987,10,-36.461999999999975,2,2.903176061393088,37.65172070770398,1
-0.28175164216747,30.656853641438936,-117.930000000008,239.360000000001,357.290000000009,65,-83.48415384615588,10,0.8558952484129643,6.556603930703897,1
-0.43127932436740296,14.207259347359772,-103.490000000002,116.99,220.480000000002,88,-43.75045454545534,10,-0.06222525615052938,8.8569169544461,1
2.485139192993434,11.991172867249787,-20.9699999999998,278.07,299.0399999999998,0,0.0,0,5.431427333558926,94.92852876748779,1
1.184563653423364,20.1529903672703,-50.4600000000028,377.769999999997,428.22999999999985,29,-45.00655172413927,7,3.7308940094794045,48.03422585679255,1
1.004907725993445,29.764987871694498,-131.339999999999,109.1,240.439999999999,124,-88.78266129032224,102,-0.020721459709852442,4.7000125820097365,1
1.198429777921452,37.29426183583375,-164.959999999992,190.210000000006,355.169999999998,77,-104.05896103895583,47,0.49663831660049246,3.455049673769011,1
2.534757585236153,87.79831480619654,-623.300000000003,363.410000000003,986.710000000006,71,-265.7195774647885,14,-0.6080756946963173,5.119344679466531,1
-1.6359806068315084,66.81067432131599,-543.5,475.809999999998,1019.309999999998,79,-193.57569620254384,14,-0.2747611178702891,5.437964673743576,1
1.4911698467324666,49.700937457762365,-624.779999999999,224.040000000001,848.8199999999999,48,-194.28479166666526,5,-1.563162532264585,14.983692567150111,1
-0.7980919612121994,69.98736762186286,-1804.64,319.209999999999,2123.849999999999,19,-671.7247368421041,4,-11.058255627243355,221.85375702449292,1
-4.82543634657201,54.7408824890142,-557.440000000002,856.650000000009,1414.090000000011,74,-266.36121621621373,10,-1.1471017055577128,60.461040574777435,1
0.3440037535189745,10.764271459499076,-23.4899999999999,554.33,577.8199999999999,1,-23.4899999999999,1,42.90405948525329,2193.7051156285133,1
-3.1935001564012246,75.78981753808652,-511.180000000008,528.009999999995,1039.190000000003,113,-234.1150442477924,11,-0.5077222204891314,6.976904491686307,1
7.572627463240975,79.07297879778764,-293.020000000004,807.509999999995,1100.529999999999,38,-191.20368421053104,11,2.538454810098386,17.87559638384879,1
4.662586800131425,160.76107519837865,-859.009999999995,623.880000000005,1482.8899999999999,65,-375.9704615384552,17,0.03430737278503717,0.10835678638609325,1
-8.248858304660615,47.08153632768947,-444.02,258.06,702.0799999999999,121,-163.73041322314052,19,-1.7855954187136518,11.223196106314727,1
-0.08534876447133105,39.49274078889837,-309.98000000001,464.76999999999,774.75,62,-131.1804838709719,6,0.5547592312874413,13.82059691531417,1
0.16993744135127056,6.959817314382186,-19.45,85.8,105.25,45,-15.299555555555553,5,2.746568862307949,24.722550955639385,1
-2.171951829868433,81.37244252284336,-785.75,689.52999999997,1475.27999999997,64,-265.164375000034,9,-0.6162052589573075,9.090891348367732,1
-10.756746950265303,94.21520470802938,-449.889999999999,576.260000000002,1026.150000000001,156,-250.25660256410205,16,-0.37838503048378574,2.077320796387637,1
0.29624960900844427,27.551473441764692,-141.11,1013.06,1154.17,13,-81.94307692307696,2,19.14529934263503,635.5513323386099,1
-0.08442602439790874,7.91160370301147,-36.6700000000001,70.9300000000001,107.60000000000021,87,-23.054827586206926,13,0.3791860342832855,7.517658930089491,1
1.0148201438849,47.678362065673255,-14.74,2681.7,2696.4399999999996,0,0.0,0,55.595726263789935,3122.7599695653225,1
-3.705598999060603,64.0082648977446,-1081.31,580.220000000001,1661.530000000001,52,-251.08230769230704,10,-2.428469235124596,35.14929912775397,1
-84.03354394744602,1414.4018164452555,-7657.92999999999,11087.0,18744.92999999999,154,-4720.321038961037,24,-1.319353833831773,9.340306787997928,1
0.019906162026859214,8.741743562023276,-40.6700000000001,234.11,274.7800000000001,68,-26.81382352941181,44,6.471543996351355,169.9456607980973,1
-0.41660306537267366,37.7896850343876,-607.860000000001,544.930000000008,1152.790000000009,70,-105.32885714285699,7,-0.4451733392678807,44.45141698761249,1
1.0517641538940607,25.336338906905212,-113.26,147.469999999999,260.729999999999,42,-66.22166666666689,5,0.37773676024266056,1.6875982563267504,1
-4.638548639353449,68.93857717275728,-291.350000000006,604.830000000002,896.180000000008,91,-186.19703296703642,20,0.2615982598451885,5.916701496251042,1
-2.988564279012778,88.97454115931414,-466.619999999995,3111.58,3578.199999999995,45,-250.82977777777907,6,16.5400630991131,511.9061804530995,1
346.5192868314027,4155.400193244374,-8528.82000000001,19160.31,27689.130000000012,8,-8302.998749999999,8,0.7791300951954763,1.2502147508204775,1
