HIP,MCE,NRES,NC,isol_n,SCE,F2,F1,Hp,B-V,VarAnn,NOB,NR,RAdeg,DEdeg,Plx,pmRA,pmDE,e_RA,e_DE,e_Plx,e_pmRA,e_pmDE,IORB,EPOCH,PARF,CPSI,SPSI,RES,SRES,Rejected,FileName
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1880,0.8784,0.403,0.4847,-0.8747,-2.95,3.81,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1880,0.8784,0.4073,0.4895,-0.872,5.47,3.76,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1880,0.8784,0.4084,0.4911,-0.8711,0.19,3.39,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1880,0.8784,0.4101,0.4935,-0.8697,1.73,4.62,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1880,0.8784,0.4115,0.4952,-0.8688,2.94,3.97,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1880,0.8784,0.4149,0.4991,-0.8665,-1.92,3.85,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1956,0.9707,-0.6772,-0.6759,-0.737,3.17,7.23,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1956,0.9707,-0.6777,-0.6765,-0.7365,5.26,3.6,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1956,0.9707,-0.6785,-0.6772,-0.7358,6.35,3.7,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1956,0.9707,-0.6775,-0.6762,-0.7367,-8.44,4.13,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,1956,0.9707,-0.6779,-0.6767,-0.7363,2.61,4.13,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2036,1.0679,0.3607,0.4591,-0.8884,-1.97,4.79,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2036,1.0679,0.3592,0.4569,-0.8895,-2.21,3.44,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3477,0.4459,-0.8951,1.44,3.67,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3441,0.4411,-0.8974,-4.83,3.72,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3426,0.4393,-0.8983,-1.2,3.5,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3403,0.4368,-0.8996,3.54,4.56,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3382,0.4338,-0.901,-3.2,4.2,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3326,0.4276,-0.904,3.02,4.54,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3327,0.4272,-0.9042,-1.23,4.12,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2037,1.0691,0.3279,0.4216,-0.9068,-29.07,-3.68,True,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.0418,-0.0356,-0.9994,-1.31,3.17,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.0454,-0.0408,-0.9992,2.14,5.26,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.0452,-0.0404,-0.9992,-1.06,4.68,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.0511,-0.0477,-0.9989,1.97,4.89,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.05,-0.047,-0.9989,-1.58,5.03,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.0554,-0.0538,-0.9985,-1.11,4.95,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2052,1.0873,-0.0556,-0.0534,-0.9986,-3.13,5.21,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2053,1.0886,-0.0647,-0.0666,-0.9978,2.8,4.47,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2053,1.0886,-0.0707,-0.0751,-0.9972,-0.98,4.7,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2053,1.0886,-0.0702,-0.0742,-0.9972,3.88,4.81,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2458,1.5804,0.3181,-0.4162,0.9093,0.74,4.56,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2458,1.5804,0.3189,-0.4171,0.9089,-1.34,4.17,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2717,1.8945,-0.5064,-0.5764,-0.8172,-5.35,4.38,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2717,1.8945,-0.5052,-0.5745,-0.8185,0.37,4.21,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2717,1.8945,-0.5037,-0.5732,-0.8194,-0.41,3.97,False,H088484.d
88484,88190,85,1,5,0,-0.26,1,8.2791,0.01,0,85,1,271.01219696,-22.56595104,0.48,4.07,-2.02,0.77,0.54,0.8,0.97,0.59,2717,1.8945,-0.5024,-0.5712,-0.8208,-8.05,4.38,False,H088484.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,340,-0.9928,0.6728,0.773,-0.6344,-4.36,3.93,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,340,-0.9928,0.6713,0.7717,-0.636,2.03,3.41,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,340,-0.9928,0.6727,0.7729,-0.6346,-2.63,4.02,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,340,-0.9928,0.6717,0.7721,-0.6354,3.82,4.95,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,340,-0.9928,0.6714,0.7718,-0.6359,3.36,4.69,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,387,-0.9356,-0.5685,-0.284,-0.9588,1.7,6.38,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0429,0.6425,0.7663,-10.04,5.91,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0432,0.643,0.7659,1.15,7.62,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0406,0.6459,0.7635,-6.29,5.17,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0383,0.6476,0.762,8.97,6.17,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0346,0.652,0.7583,-10.98,5.86,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0335,0.652,0.7582,-1.38,5.99,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0288,0.6571,0.7538,-7.02,5.22,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,601,-0.6755,0.0291,0.6572,0.7537,0.98,5.1,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,602,-0.6744,0.0095,0.6707,0.7417,4.55,10.37,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,602,-0.6744,0.0095,0.6709,0.7415,-0.75,8.29,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,602,-0.6744,0.006,0.6753,0.7375,27.94,12.0,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,602,-0.6744,0.0039,0.6767,0.7363,0.46,10.62,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,602,-0.6744,-0.001,0.681,0.7323,3.35,8.42,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,603,-0.6731,-0.0203,0.6941,0.7199,3.48,5.28,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,603,-0.6731,-0.0274,0.7004,0.7138,2.7,3.48,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,603,-0.6731,-0.0325,0.7053,0.7089,-3.52,3.55,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,603,-0.6731,-0.0326,0.7055,0.7087,5.35,6.63,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,604,-0.6719,-0.0527,0.7184,0.6956,1.0,4.73,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,604,-0.6719,-0.0591,0.7247,0.6891,-6.13,7.27,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,604,-0.6719,-0.0629,0.7281,0.6855,1.95,7.3,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,605,-0.6707,-0.0893,0.7459,0.6661,-8.95,7.61,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,605,-0.6707,-0.0945,0.7508,0.6605,-1.13,5.83,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,606,-0.6695,-0.121,0.7676,0.6409,3.36,5.27,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,606,-0.6695,-0.1199,0.7676,0.641,3.09,6.83,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,606,-0.6695,-0.1248,0.7711,0.6367,4.11,5.38,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,606,-0.6695,-0.125,0.7719,0.6357,0.27,5.75,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,607,-0.6682,-0.1474,0.7844,0.6203,-3.54,3.94,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,607,-0.6682,-0.1482,0.7858,0.6185,7.64,4.02,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,607,-0.6682,-0.1514,0.7885,0.6151,-3.8,3.92,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,607,-0.6682,-0.1526,0.7888,0.6146,-5.83,4.1,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,607,-0.6682,-0.1565,0.7921,0.6104,-3.61,3.96,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,607,-0.6682,-0.156,0.7922,0.6102,2.14,3.92,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,608,-0.6671,-0.1769,0.8042,0.5944,7.45,4.77,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,608,-0.6671,-0.1788,0.8052,0.5931,8.46,4.73,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,608,-0.6671,-0.1813,0.8076,0.5897,8.08,4.86,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,608,-0.6671,-0.1823,0.808,0.5892,-5.91,4.84,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,701,-0.554,0.6445,-0.5484,0.8362,-9.29,6.71,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,701,-0.554,0.6455,-0.5496,0.8354,-7.23,7.7,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,701,-0.554,0.6452,-0.5494,0.8356,4.82,7.77,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,701,-0.554,0.645,-0.5492,0.8357,5.0,13.28,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,813,-0.4179,0.5311,-0.8635,0.5044,3.14,5.25,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4651,-0.834,-0.5518,-3.47,5.18,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4634,-0.8323,-0.5543,10.17,6.02,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4621,-0.8315,-0.5556,0.19,4.05,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4596,-0.8296,-0.5583,-0.71,4.48,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4568,-0.8274,-0.5616,-1.73,3.6,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4565,-0.8273,-0.5618,7.78,4.41,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1055,-0.1238,-0.4532,-0.8245,-0.5658,-6.53,4.2,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1105,-0.063,0.6383,0.5533,-0.833,-0.79,5.62,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1105,-0.063,0.6387,0.5537,-0.8327,4.74,4.17,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1105,-0.063,0.6406,0.556,-0.8312,3.03,5.2,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1166,0.011,-0.6672,-0.5541,-0.8324,9.87,9.31,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1166,0.011,-0.6675,-0.5546,-0.8321,-10.28,12.13,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1166,0.011,-0.6671,-0.5543,-0.8323,17.59,16.82,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1250,0.1131,0.3734,0.8854,-0.4648,-1.41,5.04,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1250,0.1131,0.3715,0.8843,-0.467,-0.49,6.86,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1251,0.1143,0.3594,0.88,-0.475,-5.38,3.99,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1251,0.1143,0.3581,0.8795,-0.4758,-0.03,9.72,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1251,0.1143,0.356,0.8779,-0.4789,9.86,4.2,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1251,0.1143,0.3534,0.8766,-0.4812,-12.34,7.28,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1251,0.1143,0.351,0.8746,-0.4848,-7.71,4.07,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1251,0.1143,0.35,0.8742,-0.4855,1.45,9.05,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.196,0.4769,-0.879,-21.08,10.61,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.1955,0.4775,-0.8787,-6.07,16.23,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.2005,0.4721,-0.8816,1.21,5.26,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.1991,0.4726,-0.8813,-2.92,6.32,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.2036,0.4672,-0.8842,-3.91,4.79,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.2046,0.4665,-0.8845,-2.25,5.27,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1269,0.1362,-0.2091,0.4618,-0.887,1.94,5.03,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1270,0.1374,-0.2216,0.4522,-0.8919,2.07,7.95,False,H089809.d
89809,89511,130,2,15,0,0.98,0,9.2414,0.223,0,130,0,274.92565162,14.05134843,1.3,3.14,1.7,0.85,0.82,1.52,1.27,1.16,1480,0.3926,0.512,-0.239,0.971,6.16,6.65,False,H089809.d
